concurrency,problem,dataset,searcher,cv,seed,time_budget_s,best_result,best_result_normalized,worst_result,worst_result_normalized,num_trials,avg_time_per_iter,best_result_normalized_1m,best_result_normalized_5m,best_result_normalized_10m,best_result_normalized_30m
8.0,XGBoostProblem,kr-vs-kp,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.9878669940610078,0.975783960341455,0.5,0.002059350324669973,1390.6666666666667,1.5906577843681455,0.7773651084624257,0.9729851754330188,0.9742480575257665,0.9757269112533212
8.0,XGBoostProblem,kr-vs-kp,BlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.8831096964885988,0.7667008291461715,0.6391053793080953,0.2796971755247775,212.33333333333334,10.971841754383737,0.5427602018650032,0.7201269248556482,0.7425430669049153,0.7562468449312499
8.0,XGBoostProblem,kr-vs-kp,CFOSearcher,5.0,2000.3333333333333,3600.0,0.99232079284051,0.9846732140365339,0.7417021584680753,0.4844681684237913,220.33333333333334,8.525594250232482,0.8613065593000363,0.9805590344095722,0.982372911740976,0.9841745403689389
8.0,XGBoostProblem,kr-vs-kp,HEBOSearcher,5.0,2000.3333333333333,3600.0,0.9568939301037093,0.9139654012054909,0.589324727835331,0.1803409041807942,527.3333333333334,6.213479553270645,0.46870722374767243,0.9005401198620088,0.9123574212188696,0.9123574212188696
8.0,XGBoostProblem,kr-vs-kp,HyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9616127333333333,0.923383572326813,0.5,0.002059350324669973,562.3333333333334,2.3434469219131064,0.8699083238495705,0.9163806901411579,0.9180296872706815,0.9210282993348259
8.0,XGBoostProblem,kr-vs-kp,OptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.9586991996085045,0.9175685048503993,0.5495623543904179,0.10097992660429518,481.3333333333333,6.2491503824447,0.3497002524215156,0.9061731584641087,0.9082516058650764,0.9132183418481749
8.0,XGBoostProblem,kr-vs-kp,RandomSearch,5.0,2000.3333333333333,3600.0,0.9956077333333333,0.9912335570982388,0.5,0.002059350324669973,534.0,7.659095873718648,0.7414416942530725,0.9135892505558861,0.9885999251943688,0.9902100691679315
8.0,XGBoostProblem,kr-vs-kp,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.9406246356749531,0.8814938207015065,0.5,0.002059350324669973,338.6666666666667,3.530545595981122,0.8329401774168287,0.8787738481879651,0.8791467937752587,0.8805623215178567
8.0,XGBoostProblem,mfeat-factors,ASHAAxSearcher,5.0,2000.3333333333333,3600.0,0.9607113393472062,0.9215998822323442,0.5980074115874278,0.1978277366268977,80.66666666666667,26.268717490834206,0.5165756828224022,0.8828320031234114,0.8921296398943402,0.9177659333803639
8.0,XGBoostProblem,mfeat-factors,ASHABlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.9769454666538463,0.9539949247270062,0.7234156502366255,0.44807865208939957,317.6666666666667,4.04941616937347,0.8668176882543958,0.9413090277897781,0.9530579309091252,0.9534180950167559
8.0,XGBoostProblem,mfeat-factors,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.9458232000000001,0.8918907455655448,0.49962333333333336,0.0015032693094623923,374.6666666666667,4.5454033466393815,0.32761971961792435,0.8907738031653456,0.8912169350299314,0.8915896926056054
8.0,XGBoostProblem,mfeat-factors,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.9349512989985578,0.870195973294329,0.6171489354355045,0.23602446052577977,225.0,7.794278709112599,0.5908264431904717,0.8610144549710919,0.8683613980012622,0.8688423617775002
8.0,XGBoostProblem,mfeat-factors,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9986104927983539,0.9972272728133874,0.6425845550411523,0.2867809910394953,619.6666666666666,3.463910339409652,0.6351383356224338,0.9946738003977739,0.9962291986048367,0.9966691693008403
